id,user_id,initial_deposit,balance
1,1,8684,8684
2,2,5863,5863
3,3,7785,7785
4,4,4766,4766
5,5,2604,2604
6,6,3572,3572
7,7,3657,3657
8,8,6717,6717
9,9,7694,7694
10,10,9351,9351
11,11,6689,6689
12,12,8351,8351
13,13,4123,4123
14,14,8945,8945
15,15,9358,9358
16,16,9921,9921
17,17,1821,1821
18,18,9576,9576
19,19,6302,6302
20,20,3082,3082
21,21,1446,1446
22,22,1740,1740
23,23,2683,2683
24,24,6904,6904
25,25,5830,5830
26,26,8094,8094
27,27,3219,3219
28,28,3426,3426
29,29,6592,6592
30,30,1731,1731
31,31,5435,5435
32,32,4072,4072
33,33,2622,2622
34,34,6018,6018
35,35,9414,9414
36,36,3786,3786
37,37,6079,6079
38,38,9894,9894
39,39,3359,3359
40,40,2385,2385
41,41,2303,2303
42,42,9353,9353
43,43,6668,6668
44,44,9361,9361
45,45,4326,4326
46,46,5605,5605
47,47,7008,7008
48,48,8252,8252
49,49,2313,2313
50,50,3209,3209
